"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"Hong Kong SAR","532","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","9.78437423706055","11.8224220275879","11.5058326721191","11.4246253967285","12.2034111022949","11.4673519134521","11.7571115493774","12.1659450531006","12.8983860015869","12.2876195907593","10.6771478652954","8.76373863220215","8.60310554504395","9.55490779876709","10.746636390686","14.0759534835815","15.3995990753174","16.8037033081055","19.0745868682861","20.8471031188965","21.2390365600586","22.1631336212158","23.279504776001","22.8398094177246","21.5541496276855",
"Seychelles","718","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.335715055465698","0.617768466472626","0.703614234924316","0.788952827453613","0.688474774360657","0.587273359298706","0.684210658073425","0.834900557994843","0.39578565955162","0.671254098415375","1.55026721954346","1.12872874736786","1.53177917003632","2.08159852027893","2.36654853820801","3.16687226295471","3.48409867286682","4.1180534362793","4.08694648742676","5.54218435287476","5.80162525177002","5.74918270111084","6.81305408477783","6.15564632415771","6.34831666946411",
"Sierra Leone","724","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.0695341005921364","0.0539054051041603","0.0494419746100903","0.0849442929029465","0.0349962785840034","0.0970556363463402","0.0530642084777355","0.0640089437365532","0.0750826448202133","0.0816201716661453","0.115031935274601","0.110096447169781","0.0827052742242813","0.156371593475342","0.184615671634674","0.284383714199066","0.35063424706459","0.332754045724869","0.431566447019577","0.390767008066177","0.444362312555313","0.607920289039612","0.414047718048096","0.233411401510239","0.222732126712799",
"Sierra Leone","724","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.0911155715584755","0.138549640774727","0.0386060103774071","0.0132961422204971","0.03519107401371","0.036000918596983","0.113919198513031","0.143942445516586","0.169125497341156","0.163537159562111","0.188919976353645","0.180290773510933","0.208467051386833","0.154545694589615","0.154289737343788","0.867320716381073","1.28664755821228","0.879386842250824","0.589552164077759","0.576204597949982","0.375543415546417","0.2810318171978","0.513423025608063","0.381206482648849","0.413375407457352",
"Sierra Leone","724","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","28.2698974609375","84.6281661987305","21.5457153320313","10.5839891433716","28.5221138000488","33.4955024719238","151.161422729492","197.677108764648","242.930023193359","258.237823486328","322.750915527344","337.013061523438","419.603210449219","340.201965332031","363.935760498047","2372.26416015625","4177.44580078125","3067.08203125","1778.38830566406","1772.47668457031","1526.88012695313","1382.59106445313","2748.81103515625","2624.79809570313","2884.6259765625",
"Singapore","576","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","35.4958572387695","45.177490234375","48.5776634216309","44.5826721191406","41.7097549438477","48.5926399230957","44.8333473205566","40.9549980163574","38.1996803283691","44.2712745666504","46.6049346923828","53.2528877258301","63.2247428894043","68.4904556274414","69.8130493164063","74.2254791259766","78.919059753418","86.3129653930664","92.8001708984375","95.0262222290039","95.1274337768555","94.3225326538086","100.736869812012","97.4320907592773","96.9500961303711",
"Singapore","576","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","8.02890014648438","8.94139957427979","11.2266006469727","12.1948003768921","12.103099822998","10.9563999176025","11.2230987548828","9.82100009918213","9.87810039520264","9.23380088806152","9.02289962768555","8.00860118865967","8.18280029296875","10.9082002639771","13.9443006515503","14.5955009460449","15.5260992050171","16.4992027282715","16.8222007751465","19.4547004699707","21.7164001464844","23.9688930511475","22.4780120849609","21.6585311889648","22.1782646179199",
"Mauritania","682","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.248885869979858","0.188173845410347","0.17731337249279","0.226993724703789","0.230140849947929","0.260073721408844","0.268182873725891","0.36758154630661","0.454850256443024","0.442314594984055","0.480732083320618","0.53519195318222","0.618637681007385","0.534808099269867","0.530686259269714","0.623630106449127","0.419639945030212","0.743010878562927","0.631344020366669","0.683831870555878","0.777251243591309","0.569458603858948","0.440466821193695","0.472462743520737","0.494808733463287",
"Mauritania","682","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","1.45833075046539","1.10259258747101","1.03895628452301","1.33005499839783","1.34849536418915","1.52388513088226","1.57140016555786","2.15382027626038","2.6651656627655","2.59171366691589","2.81681823730469","3.1359224319458","3.62486696243286","3.13367319107056","3.10952138900757","3.16376662254334","3.49408793449402","3.62932705879211","3.88587832450867","3.95725560188293","3.44720268249512","3.40093374252319","2.83221912384033","3.84368753433228","4.01171016693115",
"Mauritania","682","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","1.4273054599762","1.04414343833923","1.10270547866821","1.48647618293762","1.74812293052673","1.97789740562439","2.09802913665771","2.95534467697144","3.74064350128174","4.09189033508301","4.62998962402344","5.58621644973755","6.9154224395752","6.72592544555664","6.56290197372437","8.50979804992676","6.0000171661377","11.2712965011597","9.93223571777344","11.1636505126953","12.6364459991455","9.37874507904053","7.406662940979","8.22670364379883","11.3425674438477",
"Mauritania","682","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","8.36320400238037","6.11809110641479","6.46123123168945","8.70991039276123","10.2430114746094","11.5893602371216","12.2932643890381","17.3166484832764","21.9180545806885","23.9761600494385","27.1291198730469","32.7320709228516","40.5204658508301","39.4101181030273","38.454891204834","43.171443939209","49.9585075378418","55.0560188293457","61.1322174072266","64.6027526855469","56.0441551208496","56.0119552612305","47.6251411437988","66.9277725219727","91.9609680175781",
"Mauritius","684","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.75065541267395","0.805980682373047","0.941879630088806","0.787440836429596","0.919376194477081","0.69482809305191","0.806854009628296","0.816210567951202","1.1277813911438","0.89106273651123","0.835242092609406","1.05188715457916","0.768239676952362","0.612575590610504","0.992760121822357","0.965782701969147","0.921241819858551","0.950592577457428","0.905081927776337","0.921967566013336","0.929729640483856","0.904019474983215","0.878130257129669","0.994084119796753","1.20927131175995",
"Mauritius","684","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","1.06964433193207","1.24908685684204","1.3278477191925","1.39375901222229","1.76569938659668","1.78588438034058","1.78697824478149","1.77771294116974","1.81479978561401","2.07676792144775","2.04954862594604","2.33779668807983","2.82280158996582","3.02628946304321","2.97093081474304","2.9711709022522","3.07082319259644","3.00904297828674","2.92308235168457","2.67950320243835","2.47680568695068","2.62812352180481","2.82043814659119","3.10835957527161","3.22888541221619",
"Guatemala","258","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","8.29155349731445","7.98010206222534","9.59308052062988","11.5771245956421","10.6691780090332","10.5905504226685","11.0572280883789","11.8814744949341","11.8820304870605","12.5032529830933","12.9520225524902","14.9211502075195","15.1440896987915","14.3880090713501","11.4240474700928","11.7158298492432","13.0381374359131","14.3659696578979","14.5052556991577","14.9645833969116","15.5775423049927","15.54638671875","16.0491580963135","16.4228839874268","17.4492855072021",
"Latvia","941","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.36676350235939","0.47959703207016","0.321948498487473","0.342609494924545","0.416836708784103","0.465404361486435","0.429073303937912","0.481356918811798","0.963561415672302","1.357586145401","1.45976746082306","2.13921737670898","2.96712613105774","2.70794725418091","2.38732385635376","2.13856148719788","2.48107409477234","2.50318121910095","2.28448152542114","2.31948852539063","2.46772599220276","1.89772737026215","2.57081818580627","3.25668263435364","2.96184277534485",
"Latvia","941","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","2.14742684364319","2.89274716377258","3.22350978851318","4.72630834579468","4.87930536270142","6.00113010406494","7.28572225570679","6.93397665023804","7.25329208374023","9.19038009643555","11.2926979064941","12.4401082992554","14.8700733184814","13.3140754699707","8.09246444702148","6.27487373352051","7.95654821395874","9.60836696624756","9.10331344604492","9.13235759735107","8.75247478485107","8.40117454528809","8.90326595306396","9.56722927093506","10.130446434021",
"Latvia","941","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.083979606628418","0.118338167667389","0.0862521901726723","0.0967399254441261","0.112781792879105","0.123483709990978","0.112663440406322","0.132655754685402","0.277051001787186","0.408509820699692","0.485114395618439","0.854469001293182","1.36686050891876","1.32088494300842","0.961778938770294","0.87590503692627","1.06548130512238","1.14634001255035","1.05907499790192","1.09096264839172","1.1813782453537","0.902826249599457","1.24565660953522","1.63781070709229","1.52925872802734",
