EABUS_imcg,0.0128617,0.012901586,0.012941615,0.012981786,0.013022102
EABUS_imcgy,0.00209,0.00209,0.00209,0.00209,0.00209
EABEAA_imig,0.00171092,0.00168069,0.001651609,0.001623611,0.001596636
EABEAC_imig,0.000546737,0.000546882,0.000547026,0.000547169,0.00054731
EABEAD_imig,0.00068215,0.000682868,0.000683584,0.0006843,0.000685015
EABEAE_imig,0.000324141,0.000324194,0.000324246,0.000324297,0.000324348
EABEAF_imig,0.001289847,0.001291013,0.001292177,0.001293339,0.0012945
EABEAG_imig,8.31E-05,8.31E-05,8.32E-05,8.33E-05,8.34E-05
EABEAH_imig,0.000601461,0.000601904,0.000602346,0.000602786,0.000603225
EABEAI_imig,0.002561528,0.002563345,0.002565158,0.002566967,0.002568771
EABEAJ_imig,0.000804122,0.000804743,0.000805363,0.000805981,0.000806599
EABEAK_imig,0.000170447,0.000170625,0.000170803,0.000170981,0.000171158
EABEAL_imig,0.015319434,0.015328323,0.015337183,0.015346015,0.015354819
EABRW_imig,0.023659336,0.023689751,0.023720159,0.023750559,0.02378095
EABUS_imig,0.002166181,0.002172899,0.00217964,0.002186406,0.002193196
EABUS_imigy,0.000352,0.000352,0.000352,0.000352,0.000352
EAB_piex,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_pextilde,0.907518677,0.90724561,0.906969744,0.90669115,0.906409898
EABEAA_rer,1.137442417,1.148004727,1.158200568,1.16801089,1.17741288
EABEAC_rer,0.97876572,0.978302564,0.977839657,0.977377032,0.976914725
EABEAD_rer,1.084662067,1.08317342,1.081684597,1.080195704,1.078706828
EABEAE_rer,0.816127879,0.815896631,0.815665838,0.81543551,0.815205661
EABEAF_rer,0.953906313,0.952808945,0.951711642,0.950614479,0.949517537
EABEAG_rer,0.82201301,0.820937148,0.81986118,0.818785181,0.817709269
EABEAH_rer,1.006954867,1.006024445,1.005095329,1.004167568,1.003241211
EABEAI_rer,1.010874294,1.010020437,1.009166746,1.008313276,1.007460084
EABEAJ_rer,1.026669855,1.025531429,1.024392683,1.023253704,1.022114579
EABEAK_rer,1.020122569,1.018740674,1.01735842,1.01597591,1.014593225
EABEAL_rer,1.023647309,1.022820076,1.021992831,1.021165637,1.02033855
EABRW_rer,0.690534783,0.689524286,0.688524158,0.687534505,0.686555431
EABUS_rer,0.674349489,0.672204237,0.670062505,0.667924368,0.665789897
EAB_sx,1,1,1,1,1
EABEAA_tot,1.305289559,1.328613869,1.351849432,1.374997691,1.398060013
EABEAC_tot,0.971789812,0.97142032,0.971051278,0.970682697,0.970314589
EABEAD_tot,1.120828332,1.119522123,1.118217757,1.116915262,1.115614639
EABEAE_tot,0.772930662,0.772715187,0.772500267,0.772285904,0.772072102
EABEAF_tot,0.944402275,0.943440403,0.942479948,0.941520927,0.940563364
EABEAG_tot,0.780070962,0.779190631,0.778311414,0.777433329,0.776556456
EABEAH_tot,1.03419207,1.033311321,1.032432481,1.031555561,1.030680575
EABEAI_tot,1.02023966,1.019398854,1.018559156,1.017720583,1.016883153
EABEAJ_tot,1.068998017,1.068050146,1.067103413,1.06615784,1.06521345
EABEAK_tot,1.013716015,1.012541711,1.011368927,1.010197688,1.009028
EABEAL_tot,1.053722826,1.05299026,1.052258684,1.051528114,1.050798562
EABRW_tot,0.718436183,0.717430972,0.716427352,0.715425338,0.714424949
EABUS_tot,0.701930192,0.699679371,0.697433558,0.69519276,0.69295699
EABEAA_weight,0.051848328,0.052290161,0.052730863,0.05317044,0.053608895
EABEAC_weight,0.013018473,0.013020891,0.013023302,0.013025707,0.013028106
EABEAD_weight,0.018901515,0.018893699,0.018885902,0.018878125,0.018870369
EABEAE_weight,0.004047322,0.004048434,0.004049543,0.00405065,0.004051754
EABEAF_weight,0.036745326,0.036731409,0.036717527,0.03670368,0.036689868
EABEAG_weight,0.003550624,0.003549185,0.003547749,0.003546318,0.00354489
EABEAH_weight,0.008144712,0.008144217,0.008143724,0.008143232,0.008142741
EABEAI_weight,0.067290261,0.067270561,0.067250912,0.067231312,0.067211762
EABEAJ_weight,0.024250858,0.024243545,0.024236252,0.024228976,0.02422172
EABEAK_weight,0.003577708,0.00357664,0.003575574,0.003574511,0.003573451
EABEAL_weight,0.292853695,0.292782618,0.292711723,0.292641009,0.292570475
EABRW_weight,0.401006134,0.400850015,0.400694295,0.400538973,0.400384048
EABUS_weight,0.074765044,0.074598626,0.074432634,0.074267067,0.074101921
EABEAA_weightex,0.045439293,0.046320338,0.04719913,0.048075676,0.048949985
EABEAC_weightex,0.012954381,0.012959201,0.012964009,0.012968805,0.012973589
EABEAD_weightex,0.019924856,0.019909269,0.019893722,0.019878215,0.019862748
EABEAE_weightex,0.00414401,0.004146228,0.00414844,0.004150647,0.004152848
EABEAF_weightex,0.045587417,0.045559664,0.045531982,0.04550437,0.045476829
EABEAG_weightex,0.003942735,0.003939866,0.003937004,0.003934149,0.003931302
EABEAH_weightex,0.006042791,0.006041805,0.006040821,0.00603984,0.006038862
EABEAI_weightex,0.071518976,0.071479693,0.07144051,0.071401427,0.071362444
EABEAJ_weightex,0.026180773,0.026166192,0.026151647,0.02613714,0.026122669
EABEAK_weightex,0.003031126,0.003028996,0.003026871,0.003024752,0.003022638
EABEAL_weightex,0.272560607,0.272418874,0.272277504,0.272136496,0.271995847
EABRW_weightex,0.377668908,0.377357596,0.37704708,0.376737358,0.376428426
EABUS_weightex,0.111004125,0.110672277,0.110341278,0.110011124,0.109681813
EABEAA_weightim,0.058295602,0.058295602,0.058295602,0.058295602,0.058295602
EABEAC_weightim,0.013082948,0.013082948,0.013082948,0.013082948,0.013082948
EABEAD_weightim,0.017872069,0.017872069,0.017872069,0.017872069,0.017872069
EABEAE_weightim,0.003950056,0.003950056,0.003950056,0.003950056,0.003950056
EABEAF_weightim,0.027850479,0.027850479,0.027850479,0.027850479,0.027850479
EABEAG_weightim,0.003156172,0.003156172,0.003156172,0.003156172,0.003156172
EABEAH_weightim,0.010259174,0.010259174,0.010259174,0.010259174,0.010259174
EABEAI_weightim,0.063036315,0.063036315,0.063036315,0.063036315,0.063036315
EABEAJ_weightim,0.022309428,0.022309428,0.022309428,0.022309428,0.022309428
EABEAK_weightim,0.004127551,0.004127551,0.004127551,0.004127551,0.004127551
EABEAL_weightim,0.313267865,0.313267865,0.313267865,0.313267865,0.313267865
EABRW_weightim,0.424482604,0.424482604,0.424482604,0.424482604,0.424482604
EABUS_weightim,0.038309737,0.038309737,0.038309737,0.038309737,0.038309737
EAB_b,9.408336039,9.404419709,9.400458936,9.396454792,9.39240833
EAB_bf,-0.876310162,-0.878740854,-0.881178313,-0.883622571,-0.886073655
EAB_by,2.4,2.4,2.4,2.4,2.4
EAB_c,2.187809564,2.186898863,2.185977827,2.185046705,2.184105743
EAB_ci,2.552052412,2.550990091,2.549915713,2.548829572,2.547731951
EAB_cj,1.095081021,1.09462518,1.094164167,1.093698106,1.093227119
EAB_cy,0.55809475,0.55809475,0.55809475,0.55809475,0.55809475
EAB_d,0.531354818,0.531133635,0.530909942,0.5306838,0.530455268
EAB_dn,0.250147753,0.250008984,0.24986868,0.249726879,0.249583618
EAB_dt,0.281207065,0.281124651,0.281041262,0.280956922,0.28087165
EAB_etot,0.879079242,0.879068321,0.879054847,0.879039045,0.879021127
EAB_ex,1.346504192,1.346348804,1.34619111,1.346031157,1.345868989
EAB_fh,9.532574965,9.530875225,9.529153624,9.527410601,9.525646589
EAB_fi,16.60205504,16.51250742,16.42239722,16.33176187,16.24063788
EAB_fj,0.614890927,0.611574349,0.608236934,0.604880069,0.601505107
EAB_fn,13.10349039,13.09622126,13.0888717,13.08144372,13.07393929
EAB_cg,0.838499174,0.838287863,0.838073809,0.837857067,0.83763769
EAB_gammab,0,0,0,0,0
EAB_gammai,0,0,0,0,0
EAB_gammaider,0,0,0,0,0
EAB_gammau,0,0,0,0,0
EAB_gammauder,0.032417068,0.032417068,0.032417068,0.032417068,0.032417068
EAB_gammav,0.000221008,0.000220916,0.000220823,0.000220729,0.000220634
EAB_gammavi,0.000101018,0.000101018,0.000101018,0.000101018,0.000101018
EAB_gammavider,0.002165194,0.002165194,0.002165194,0.002165194,0.002165194
EAB_gammavj,0.000101018,0.000101018,0.000101018,0.000101018,0.000101018
EAB_gammavjder,0.002165194,0.002165194,0.002165194,0.002165194,0.002165194
EAB_gh,11.43908996,11.43705027,11.43498435,11.43289272,11.43077591
EAB_gi,5.292513703,5.285181033,5.277772384,5.270290001,5.262736082
EAB_gj,4.111346439,4.105650253,4.099895044,4.094082556,4.088214498
EAB_gn,19.65523558,19.64433189,19.63330755,19.62216558,19.61090893
EAB_cgy,0.2,0.2,0.2,0.2,0.2
EAB_ht,1.093762009,1.093896129,1.094031196,1.094167177,1.094304039
EAB_htc,0.231446016,0.231631783,0.231819314,0.23200856,0.232199474
EAB_hti,0.229413441,0.229419085,0.229424805,0.229430598,0.229436463
EAB_htcg,0.542206371,0.542156799,0.542106449,0.542055335,0.542003473
EAB_htig,0.090696181,0.090688462,0.090680629,0.090672683,0.090664628
EAB_i,0.843423322,0.843098924,0.842769804,0.84243606,0.842097789
EAB_ig,0.168005142,0.167961523,0.167917257,0.167872356,0.167826832
EAB_ii,1.124564429,1.124131898,1.123693072,1.12324808,1.122797052
EAB_im,1.462752563,1.461337887,1.459907884,1.458462979,1.457003589
EAB_imc,0.840242445,0.839341862,0.838432413,0.837514361,0.83658796
EAB_imi,0.427125993,0.426816536,0.426502761,0.42618477,0.425862663
EAB_imcg,0.147925418,0.147755233,0.147583383,0.147409919,0.147234892
EAB_imig,0.047458706,0.047424257,0.047389328,0.04735393,0.047318074
EAB_imy,0.309869,0.309869,0.309869,0.309869,0.309869
EAB_internalrer,1.338934811,1.337962467,1.336980789,1.335990047,1.334990506
EAB_igy,0.04,0.04,0.04,0.04,0.04
EAB_k,33.73693286,33.72395695,33.71079216,33.69744241,33.68391155
EAB_kd,33.73693286,33.72395695,33.71079216,33.69744241,33.68391155
EAB_kdn,14.4892348,14.48165533,14.47397412,14.46619343,14.45831548
EAB_kdt,19.24769806,19.24230162,19.23681804,19.23124897,19.22559607
EAB_ki,44.98257715,44.96527593,44.94772288,44.92992321,44.91188207
EAB_lambdai,1.09920781,1.099665559,1.10012889,1.100597692,1.101071854
EAB_lambdaj,2.561669768,2.562736537,2.563816316,2.564908844,2.566013865
EAB_lcy,0.6051186,0.6051186,0.6051186,0.6051186,0.6051186
EAB_m,0.919247716,0.918865068,0.918478078,0.918086851,0.917691489
EAB_mcn,0.756265564,0.756038008,0.75580812,0.755575958,0.755341582
EAB_mct,0.756265564,0.756038008,0.75580812,0.755575958,0.755341582
EAB_mi,1.07229093,1.071844576,1.071393157,1.070936795,1.07047561
EAB_mj,0.460118076,0.459926546,0.459732843,0.459537019,0.459339125
EAB_nd,1.88636516,1.88636516,1.88636516,1.88636516,1.88636516
EAB_ndi,0.862038175,0.862038175,0.862038175,0.862038175,0.862038175
EAB_ndj,1.124185365,1.124185365,1.124185365,1.124185365,1.124185365
EAB_ndn,0.810150343,0.810038102,0.80992462,0.809809925,0.809694045
EAB_ndt,1.076214818,1.076327058,1.076440541,1.076555236,1.076671115
EAB_ni,0.862038175,0.862038175,0.862038175,0.862038175,0.862038175
EAB_nj,1.124185365,1.124185365,1.124185365,1.124185365,1.124185365
EAB_nt,1.503486731,1.503104952,1.502718345,1.502327016,1.501931069
EAB_ntc,1.129882502,1.129582131,1.129278098,1.128970485,1.128659375
EAB_nti,0.190873574,0.190825852,0.190777429,0.190728318,0.190678534
EAB_ntcg,0.152252457,0.152224487,0.152196137,0.152167414,0.152138326
EAB_ntig,0.030478197,0.030472482,0.030466682,0.030460798,0.030454833
EAB_pex,0.907518677,0.90724561,0.906969744,0.90669115,0.906409898
EAB_pht,0.907518677,0.90724561,0.906969744,0.90669115,0.906409898
EAB_phttilde,0.907518677,0.90724561,0.906969744,0.90669115,0.906409898
EAB_pi,0.929578283,0.929548859,0.929520225,0.929492381,0.929465324
EAB_pcg,0.9350373,0.93488368,0.934728623,0.934572173,0.93441437
EAB_pig,0.933338105,0.933191872,0.933044751,0.932896777,0.932747981
EAB_pic,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_pic4,1.02,1.02,1.02,1.02,1.02
EAB_piex4,1.02,1.02,1.02,1.02,1.02
EAB_piht,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piimc,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piimi,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piimcg,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piimig,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piimc4,1.02,1.02,1.02,1.02,1.02
EAB_pim,0.830441113,0.830899022,0.831362616,0.831831779,0.832306397
EAB_pimc,0.828632441,0.829176235,0.829726048,0.830281753,0.830843224
EAB_pimi,0.841213972,0.841473464,0.841737873,0.842007115,0.842281105
EAB_pimcg,0.806153944,0.806746521,0.807345752,0.807951494,0.808563609
EAB_pimig,0.841209316,0.841469963,0.841735531,0.842005935,0.842281092
EAB_pint,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piw,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
EAB_piw4,1.02,1.02,1.02,1.02,1.02
EAB_pnt,1.134398347,1.134057012,1.13371218,1.133363938,1.133012373
EAB_pnttilde,1.134398347,1.134057012,1.13371218,1.133363938,1.133012373
EAB_pttc,0.847239415,0.847600018,0.84796445,0.84833262,0.848704442
EAB_ptti,0.865832871,0.865894417,0.865958017,0.866023643,0.866091268
EAB_pttcg,0.888204914,0.888093269,0.887980651,0.887867092,0.887752624
EAB_pttig,0.88613506,0.886032374,0.885929382,0.885826106,0.885722569
EAB_py,0.994012577,0.993700363,0.993384947,0.99306641,0.992744832
EAB_q,0.929578283,0.929548859,0.929520225,0.929492381,0.929465324
EAB_qc,2.188030572,2.187119779,2.18619865,2.185267434,2.184326377
EAB_qi,0.843423322,0.843098924,0.842769804,0.84243606,0.842097789
EAB_qcg,0.838499174,0.838287863,0.838073809,0.837857067,0.83763769
EAB_qig,0.168005142,0.167961523,0.167917257,0.167872356,0.167826832
EAB_r,1.012417239,1.012417239,1.012417239,1.012417239,1.012417239
EAB_reer,0.847956346,0.847467915,0.846973604,0.846472754,0.845964548
EAB_rer,0.674349489,0.672204237,0.670062505,0.667924368,0.665789897
EAB_rerdep,1,1,1,1,1
EAB_rk,0.030134202,0.030133248,0.03013232,0.030131418,0.03013054
EAB_rp,0,0,0,0,0
EAB_rr,1.007417495,1.007417495,1.007417495,1.007417495,1.007417495
EAB_rrstar,1.007417068,1.007417068,1.007417068,1.007417068,1.007417068
EAB_sh,1,1,1,1,1
EAB_si,1,1,1,1,1
EAB_sj,1,1,1,1,1
EAB_snt,1,1,1,1,1
EAB_t,0,0,0,0,0
EAB_tauc,0.183,0.183,0.183,0.183,0.183
EAB_taud,0,0,0,0,0
EAB_tauk,0,0,0,0,0
EAB_taun,0.122,0.122,0.122,0.122,0.122
EAB_tauwf,0.219,0.219,0.219,0.219,0.219
EAB_tauwh,0.118,0.118,0.118,0.118,0.118
EAB_tb,0.007247837,0.00724482,0.007241769,0.007238684,0.007235567
EAB_tby,0.001848872,0.001848872,0.001848872,0.001848872,0.001848872
EAB_ti,0,0,0,0,0
EAB_tj,0,0,0,0,0
EAB_tot,0.701930192,0.699679371,0.697433558,0.69519276,0.69295699
EAB_tr,0.288349643,0.288229614,0.288108223,0.287985503,0.287861486
EAB_tri,0.192233093,0.192153074,0.192072147,0.191990333,0.191907655
EAB_trj,0.576699292,0.576459234,0.576216452,0.575971011,0.575722977
EAB_try,0.073555955,0.073555955,0.073555955,0.073555955,0.073555955
EAB_ttc,1.069702039,1.069029287,1.068349406,1.067662586,1.066969012
EAB_tti,0.655439814,0.655154064,0.654864176,0.654570237,0.654272334
EAB_ttcg,0.688256796,0.688070067,0.687880939,0.687689458,0.687495673
EAB_ttig,0.13793742,0.137898795,0.137859597,0.137819837,0.137779526
EAB_ty,0,0,0,0,0
EAB_u,1,1,1,1,1
EAB_utili,-65.27771667,-65.33426684,-65.39148272,-65.44934961,-65.50785314
EAB_utilj,-215.5154053,-215.5719555,-215.6291714,-215.6870383,-215.7455418
EAB_vj,2.38,2.38,2.38,2.38,2.38
EAB_w,1.03160303,1.031173613,1.030739323,1.030300278,1.029856593
EAB_wcst,0,0,0,0,0
EAB_whty,0.50132435,0.501323144,0.501321925,0.501320693,0.501319449
EAB_wi,1.156653465,1.156171994,1.15568506,1.155192793,1.154695324
EAB_witilde,1.156653465,1.156171994,1.15568506,1.155192793,1.154695324
EAB_wj,0.844078391,0.843727033,0.843371688,0.843012453,0.84264942
EAB_wjtilde,0.844078391,0.843727033,0.843371688,0.843012453,0.84264942
EAB_wnty,0.490019141,0.490019141,0.490019141,0.490019141,0.490019141
EAB_wy,0.496405743,0.496405743,0.496405743,0.496405743,0.496405743
EAB_y,3.943752932,3.943349885,3.942940651,3.94252535,3.942104096
EAB_ygap,0,0,0,0,0
EAB_ygrowth,1,1,1,1,1
EAB_ygrowth4,1,1,1,1,1
EAB_yhty,0.564925525,0.564985801,0.565046745,0.565108339,0.56517057
EAB_ynty,0.435074475,0.435014199,0.434953255,0.434891661,0.43482943
EAB_yshare,0.005828565,0.005837098,0.005845635,0.005854174,0.005862716
EAB_ysn,1.503486731,1.503104952,1.502718345,1.502327016,1.501931069
EAB_yst,2.440266201,2.440244933,2.440222306,2.440198334,2.440173027
EAB_zcon,1,1,1,1,1
EAB_zinv,1,1,1,1,1
EAB_zn,1,1,1,1,1
EAB_zt,1,1,1,1,1
EAB_gammav1,0.028706106,0.028706106,0.028706106,0.028706106,0.028706106
EAB_gammav2,0.150338345,0.150338345,0.150338345,0.150338345,0.150338345
EAB_nutc,0.256927408,0.256828574,0.256728562,0.256627391,0.256525083
EAB_nuti,0.393676777,0.393492033,0.393304616,0.393114582,0.392921987
EAB_nutcg,0.831323599,0.831108999,0.830891928,0.830672435,0.830450568
EAB_nutig,0.697904552,0.69771776,0.697528174,0.697335847,0.697140831
EAB_psit,0.047624657,0.047622136,0.047619589,0.047617014,0.047614414
EABEAA_rerbar,1.137442417,1.148004727,1.158200568,1.16801089,1.17741288
EABEAC_rerbar,0.97876572,0.978302564,0.977839657,0.977377032,0.976914725
EABEAD_rerbar,1.084662067,1.08317342,1.081684597,1.080195704,1.078706828
EABEAE_rerbar,0.816127879,0.815896631,0.815665838,0.81543551,0.815205661
EABEAF_rerbar,0.953906313,0.952808945,0.951711642,0.950614479,0.949517537
EABEAG_rerbar,0.82201301,0.820937148,0.81986118,0.818785181,0.817709269
EABEAH_rerbar,1.006954867,1.006024445,1.005095329,1.004167568,1.003241211
EABEAI_rerbar,1.010874294,1.010020437,1.009166746,1.008313276,1.007460084
EABEAJ_rerbar,1.026669855,1.025531429,1.024392683,1.023253704,1.022114579
EABEAK_rerbar,1.020122569,1.018740674,1.01735842,1.01597591,1.014593225
EABEAL_rerbar,1.023647309,1.022820076,1.021992831,1.021165637,1.02033855
EABRW_rerbar,0.690534783,0.689524286,0.688524158,0.687534505,0.686555431
EABUS_rerbar,0.674349489,0.672204237,0.670062505,0.667924368,0.665789897
EAB_pibar,0.929578283,0.929548859,0.929520225,0.929492381,0.929465324
EAB_psinbar,0.420976285,0.420869387,0.420761137,0.420651565,0.420540699
EAB_psitbar,0.116216841,0.116209677,0.116202383,0.116194959,0.116187408
EAB_pybar,0.994012577,0.993700363,0.993384947,0.99306641,0.992744832
EAB_qbar,0.929578283,0.929548859,0.929520225,0.929492381,0.929465324
EAB_trybar,0.073555955,0.073555955,0.073555955,0.073555955,0.073555955
EAB_ybar,3.943752932,3.943349885,3.942940651,3.94252535,3.942104096
EAB_ynbar,1.503486731,1.503104952,1.502718345,1.502327016,1.501931069
EAB_ytbar,2.440266201,2.440244933,2.440222306,2.440198334,2.440173027
EACEAA_excy,0.009279849,0.009473487,0.009666749,0.009859635,0.010052148
EACEAB_excy,0.001902672,0.001903259,0.001903845,0.00190443,0.001905014
EACEAD_excy,0.006774071,0.006768688,0.006763315,0.006757953,0.006752601
EACEAE_excy,0.001060396,0.001060404,0.001060411,0.001060419,0.001060427
EACEAF_excy,0.037553614,0.037528503,0.03750344,0.037478426,0.037453461
EACEAG_excy,0.001273504,0.00127256,0.001271617,0.001270676,0.001269737
EACEAH_excy,0.002257357,0.002256466,0.002255577,0.002254689,0.002253803
EACEAI_excy,0.014552187,0.014545131,0.014538089,0.01453106,0.014524045
EACEAJ_excy,0.023573854,0.023562229,0.023550627,0.023539047,0.02352749
EACEAK_excy,0.001684708,0.001683405,0.001682103,0.001680805,0.001679509
EACEAL_excy,0.034464396,0.034452233,0.034440094,0.034427979,0.034415887
EACRW_excy,0.06162144,0.061561519,0.061501714,0.061442025,0.061382452
EACUS_excy,0.020636277,0.02057553,0.020514901,0.020454389,0.020393995
EACEAA_exiy,0.002589323,0.002643353,0.002697279,0.002751099,0.002804815
EACEAB_exiy,0.000912161,0.000912442,0.000912723,0.000913004,0.000913284
EACEAD_exiy,0.002684939,0.002682806,0.002680676,0.002678551,0.00267643
EACEAE_exiy,0.000556528,0.000556532,0.000556536,0.00055654,0.000556544
EACEAF_exiy,0.014826495,0.014816581,0.014806686,0.01479681,0.014786954
EACEAG_exiy,0.000231484,0.000231312,0.000231141,0.00023097,0.000230799
EACEAH_exiy,0.002723351,0.002722276,0.002721203,0.002720133,0.002719064
EACEAI_exiy,0.004390818,0.004388689,0.004386565,0.004384444,0.004382327
EACEAJ_exiy,0.008804476,0.008800134,0.008795801,0.008791476,0.00878716
EACEAK_exiy,0.000498176,0.000497791,0.000497406,0.000497022,0.000496639
EACEAL_exiy,0.012277413,0.01227308,0.012268755,0.01226444,0.012260132
EACRW_exiy,0.032914263,0.032882257,0.032850313,0.032818431,0.032786611
EACUS_exiy,0.008222267,0.008198063,0.008173906,0.008149796,0.008125732
EAC_fx,4.513365735,4.512229953,4.511075341,4.509902232,4.508710955
EACEAA_gammaimc,0,0,0,0,0
EACEAB_gammaimc,0,0,0,0,0
EACEAD_gammaimc,0,0,0,0,0
EACEAE_gammaimc,0,0,0,0,0
EACEAF_gammaimc,0,0,0,0,0
EACEAG_gammaimc,0,0,0,0,0
EACEAH_gammaimc,0,0,0,0,0
EACEAI_gammaimc,0,0,0,0,0
EACEAJ_gammaimc,0,0,0,0,0
EACEAK_gammaimc,0,0,0,0,0
EACEAL_gammaimc,0,0,0,0,0
EACRW_gammaimc,0,0,0,0,0
EACUS_gammaimc,0,0,0,0,0
EACEAA_gammaimcdag,1,1,1,1,1
EACEAB_gammaimcdag,1,1,1,1,1
EACEAD_gammaimcdag,1,1,1,1,1
EACEAE_gammaimcdag,1,1,1,1,1
EACEAF_gammaimcdag,1,1,1,1,1
EACEAG_gammaimcdag,1,1,1,1,1
EACEAH_gammaimcdag,1,1,1,1,1
EACEAI_gammaimcdag,1,1,1,1,1
EACEAJ_gammaimcdag,1,1,1,1,1
EACEAK_gammaimcdag,1,1,1,1,1
EACEAL_gammaimcdag,1,1,1,1,1
EACRW_gammaimcdag,1,1,1,1,1
EACUS_gammaimcdag,1,1,1,1,1
EACEAA_gammaimi,0,0,0,0,0
EACEAB_gammaimi,0,0,0,0,0
EACEAD_gammaimi,0,0,0,0,0
EACEAE_gammaimi,0,0,0,0,0
EACEAF_gammaimi,0,0,0,0,0
EACEAG_gammaimi,0,0,0,0,0
EACEAH_gammaimi,0,0,0,0,0
EACEAI_gammaimi,0,0,0,0,0
EACEAJ_gammaimi,0,0,0,0,0
EACEAK_gammaimi,0,0,0,0,0
EACEAL_gammaimi,0,0,0,0,0
EACRW_gammaimi,0,0,0,0,0
EACUS_gammaimi,0,0,0,0,0
EACEAA_gammaimidag,1,1,1,1,1
EACEAB_gammaimidag,1,1,1,1,1
EACEAD_gammaimidag,1,1,1,1,1
EACEAE_gammaimidag,1,1,1,1,1
EACEAF_gammaimidag,1,1,1,1,1
